date,value
2022-11-14,33.197411
2022-11-15,33.272518
2022-11-16,33.112915
2022-11-17,32.934536
2022-11-18,33.206799
2022-11-21,33.310074
2022-11-22,33.648060
2022-11-23,33.788891
2022-11-25,33.901546
2022-11-28,33.319458
2022-11-29,33.516621
2022-11-30,34.089314
2022-12-01,33.892159
2022-12-02,33.732555
2022-12-05,32.896984
2022-12-06,32.605942
2022-12-07,32.474506
2022-12-08,32.502670
2022-12-09,32.418175
2022-12-12,32.850044
2022-12-13,32.934536
2022-12-14,32.521442
2022-12-15,31.883036
2022-12-16,31.638935
2022-12-19,31.553909
2022-12-20,31.686178
2022-12-21,32.177429
2022-12-22,31.894009
2022-12-23,32.073502
2022-12-27,32.064064
2022-12-28,31.950697
2022-12-29,32.394718
2022-12-30,32.309692
2023-01-03,32.423065
2023-01-04,32.942661
2023-01-05,32.697037
2023-01-06,33.424469
2023-01-09,33.301659
2023-01-10,33.490604
2023-01-11,33.802361
2023-01-12,33.868492
2023-01-13,34.123569
2023-01-17,33.896832
2023-01-18,33.263866
2023-01-19,32.876526
2023-01-20,33.396133
2023-01-23,33.783463
2023-01-24,33.802361
2023-01-25,34.066887
2023-01-26,34.246384
2023-01-27,34.246384
2023-01-30,34.076328
2023-01-31,34.539257
2023-02-01,34.539257
2023-02-02,34.633717
2023-02-03,34.567593
2023-02-06,34.558155
2023-02-07,34.954926
2023-02-08,34.747089
2023-02-09,34.359753
2023-02-10,34.473118
2023-02-13,34.869896
2023-02-14,34.680954
2023-02-15,34.718746
2023-02-16,34.369202
2023-02-17,34.378647
2023-02-21,33.670094
2023-02-22,33.632317
2023-02-23,33.660652
2023-02-24,33.688992
2023-02-27,33.679550
2023-02-28,33.745674
2023-03-01,33.632317
2023-03-02,33.471703
2023-03-03,34.000759
2023-03-06,34.029095
2023-03-07,33.150494
2023-03-08,33.027687
2023-03-09,31.686178
2023-03-10,31.109898
2023-03-13,29.881741
2023-03-14,30.486366
2023-03-15,29.673903
2023-03-16,30.240738
2023-03-17,29.267666
2023-03-20,29.593317
2023-03-21,30.343357
2023-03-22,29.640789
2023-03-23,29.441414
2023-03-24,29.422422
2023-03-27,29.830677
2023-03-28,29.821180
2023-03-29,30.257912
2023-03-30,30.191448
2023-03-31,30.523745
2023-04-03,30.580715
2023-04-04,30.295885
2023-04-05,30.257912
2023-04-06,30.371838
2023-04-10,30.438301
2023-04-11,30.704138
2023-04-12,30.637676
2023-04-13,30.913010
2023-04-14,31.216824
2023-04-17,31.577600
2023-04-18,31.672546
2023-04-19,31.748493
2023-04-20,31.653555
2023-04-21,31.539629
2023-04-24,31.463671
2023-04-25,30.922501
2023-04-26,30.628180
2023-04-27,31.121880
2023-04-28,31.492151
2023-05-01,31.406710
2023-05-02,30.694643
2023-05-03,30.343357
2023-05-04,29.954098
2023-05-05,30.694643
2023-05-08,30.742113
2023-05-09,30.628180
2023-05-10,30.457293
2023-05-11,30.409817
2023-05-12,30.286390
2023-05-15,30.533243
2023-05-16,30.248417
2023-05-17,30.856041
2023-05-18,31.083899
2023-05-19,30.950983
2023-05-22,31.007946
2023-05-23,30.647167
2023-05-24,30.248417
2023-05-25,30.238922
2023-05-26,30.485771
2023-05-30,30.476274
2023-05-31,30.153477
