date,value
2007-10-17,-4.890488
2007-10-18,-4.416116
2007-10-19,-4.943837
2007-10-22,-4.642925
2007-10-23,-4.722339
2007-10-24,-5.002471
2007-10-25,-5.099063
2007-10-26,-4.819090
2007-10-29,-5.014869
2007-10-30,-4.953609
2007-10-31,-4.828950
2007-11-01,-4.793069
2007-11-02,-4.917999
2007-11-05,-4.558435
2007-11-06,-5.186332
2007-11-07,-4.725258
2007-11-08,-4.237528
2007-11-09,-3.782039
2007-11-12,-3.723516
2007-11-13,-4.082580
2007-11-14,-4.838195
2007-11-15,-3.920452
2007-11-16,-4.388101
2007-11-19,-4.773159
2007-11-20,-5.391899
2007-11-21,-4.425002
2007-11-23,-4.653316
2007-11-26,-4.525632
2007-11-27,-4.220471
2007-11-28,-5.069769
2007-11-29,-5.164045
2007-11-30,-5.256858
2007-12-03,-5.024248
2007-12-04,-4.838592
2007-12-05,-4.973538
2007-12-06,-4.959275
2007-12-07,-4.686938
2007-12-10,-4.583701
2007-12-11,-4.901677
2007-12-12,-4.945649
2007-12-13,-4.644021
2007-12-14,-5.084146
2007-12-17,-4.860039
2007-12-18,-5.189420
2007-12-19,-5.131867
2007-12-20,-5.598299
2007-12-21,-5.143950
2007-12-24,-5.889223
2007-12-26,-5.584307
2007-12-27,-5.817026
2007-12-28,-5.510572
2007-12-31,-5.474074
2008-01-02,-5.814784
2008-01-03,-6.502205
2008-01-04,-6.595080
2008-01-07,-6.161306
2008-01-08,-7.034557
2008-01-09,-6.665862
2008-01-10,-6.063626
2008-01-11,-6.427064
2008-01-14,-5.970133
2008-01-15,-6.311039
2008-01-16,-5.398379
2008-01-17,-5.655155
2008-01-18,-5.133135
2008-01-22,-4.063780
2008-01-23,-3.559488
2008-01-24,-3.602673
2008-01-25,-3.038895
2008-01-28,-2.813011
2008-01-29,-2.414792
2008-01-30,-2.753045
2008-01-31,-2.090167
2008-02-01,-1.555313
2008-02-04,-1.380527
2008-02-05,-1.500433
2008-02-06,-1.003290
2008-02-07,-0.731650
2008-02-08,-1.349772
2008-02-11,-1.303682
2008-02-12,-1.539252
2008-02-13,-0.648099
2008-02-14,-1.167808
2008-02-15,-0.649631
2008-02-19,-1.340176
2008-02-20,-0.746043
2008-02-21,-1.194184
2008-02-22,-1.384081
2008-02-25,-0.805559
2008-02-26,-0.694322
2008-02-27,-0.723207
2008-02-28,-0.953642
2008-02-29,-1.438371
2008-03-03,-1.235769
2008-03-04,-1.275463
2008-03-05,-1.603352
2008-03-06,-1.410549
2008-03-07,-1.376037
2008-03-10,-1.551697
2008-03-11,-0.956296
2008-03-12,-1.183183
2008-03-13,-0.400546
2008-03-14,-0.649284
2008-03-17,-1.654470
2008-03-18,-1.689506
2008-03-19,-1.416691
2008-03-20,-1.296006
2008-03-24,-0.700873
2008-03-25,-0.314580
2008-03-26,-0.292783
2008-03-27,-0.951585
2008-03-28,-1.045244
2008-03-31,-0.984378
2008-04-01,-0.252018
2008-04-02,-0.274497
2008-04-03,-0.735570
2008-04-04,-0.456464
2008-04-07,-0.623167
2008-04-08,-0.898972
2008-04-09,-1.452295
2008-04-10,-1.161924
2008-04-11,-0.952945
2008-04-14,-0.886794
2008-04-15,-0.597489
2008-04-16,-0.532693
2008-04-17,-0.751291
2008-04-18,-0.117024
2008-04-21,-0.399825
2008-04-22,-1.070855
2008-04-23,-0.921006
2008-04-24,-0.624083
2008-04-25,-0.148911
2008-04-28,0.134764
2008-04-29,0.191497
2008-04-30,0.118433
2008-05-01,0.065503
2008-05-02,0.068870
2008-05-05,0.371268
