date,value
1984-01-17,0.504551
1984-01-18,0.694643
1984-01-19,1.021461
1984-01-20,1.535296
1984-01-23,2.347299
1984-01-24,1.729948
1984-01-25,2.394985
1984-01-26,2.761477
1984-01-27,2.947820
1984-01-30,3.587398
1984-01-31,3.273216
1984-02-01,3.675800
1984-02-02,3.312786
1984-02-03,4.764120
1984-02-06,6.435699
1984-02-07,6.044956
1984-02-08,7.747000
1984-02-09,7.992983
1984-02-10,7.462523
1984-02-13,8.248354
1984-02-14,7.257519
1984-02-15,7.461993
1984-02-16,7.522790
1984-02-17,7.741600
1984-02-21,8.376977
1984-02-22,8.556214
1984-02-23,8.551547
1984-02-24,6.632253
1984-02-27,5.563935
1984-02-28,7.022457
1984-02-29,6.871006
1984-03-01,6.192932
1984-03-02,5.564369
1984-03-05,6.359015
1984-03-06,7.323184
1984-03-07,8.307021
1984-03-08,7.924421
1984-03-09,8.405907
1984-03-12,7.211818
1984-03-13,6.939552
1984-03-14,6.937343
1984-03-15,6.549943
1984-03-16,5.438774
1984-03-19,6.313724
1984-03-20,5.663666
1984-03-21,5.776395
1984-03-22,6.939547
1984-03-23,6.831361
1984-03-26,6.935492
1984-03-27,6.550265
1984-03-28,5.009146
1984-03-29,5.211790
1984-03-30,5.399113
1984-04-02,6.095914
1984-04-03,6.269473
1984-04-04,6.321788
1984-04-05,7.785347
1984-04-06,7.501781
1984-04-09,7.497940
1984-04-10,7.229699
1984-04-11,7.732038
1984-04-12,6.093799
1984-04-13,6.328652
1984-04-16,5.711946
1984-04-17,5.313484
1984-04-18,5.935157
1984-04-19,5.849533
1984-04-23,6.561307
1984-04-24,5.789605
1984-04-25,5.433680
1984-04-26,4.442392
1984-04-27,4.677607
1984-04-30,4.575838
1984-05-01,3.600563
1984-05-02,3.464945
1984-05-03,3.870061
1984-05-04,5.101508
1984-05-07,4.872646
1984-05-08,4.232668
1984-05-09,4.461550
1984-05-10,4.515732
1984-05-11,5.407065
1984-05-14,5.990414
1984-05-15,5.685943
1984-05-16,5.685910
1984-05-17,6.523432
1984-05-18,6.986916
1984-05-21,7.603594
1984-05-22,8.103448
1984-05-23,8.529292
1984-05-24,9.661271
1984-05-25,9.414051
1984-05-29,10.191753
1984-05-30,10.136847
1984-05-31,9.998926
1984-06-01,8.373254
1984-06-04,7.702020
1984-06-05,8.099551
1984-06-06,7.272344
1984-06-07,7.314596
1984-06-08,7.156035
1984-06-11,8.407174
1984-06-12,8.913344
1984-06-13,8.934557
1984-06-14,9.958619
1984-06-15,10.750980
1984-06-18,9.115896
1984-06-19,8.570680
1984-06-20,7.215316
1984-06-21,7.393131
1984-06-22,7.403358
1984-06-25,7.677955
1984-06-26,8.414712
1984-06-27,9.037230
1984-06-28,8.298988
1984-06-29,8.078463
1984-07-02,8.047178
1984-07-03,7.726420
1984-07-05,8.266427
1984-07-06,8.554878
1984-07-09,7.857788
1984-07-10,8.115552
1984-07-11,9.487347
1984-07-12,9.779155
1984-07-13,9.242884
1984-07-16,8.786726
1984-07-17,8.297099
1984-07-18,8.865599
1984-07-19,9.462265
1984-07-20,9.929402
1984-07-23,10.259691
1984-07-24,10.907216
1984-07-25,10.263699
1984-07-26,9.480145
1984-07-27,8.783247
1984-07-30,9.357463
1984-07-31,9.045286
1984-08-01,6.955736
1984-08-02,4.579276
1984-08-03,1.938952
1984-08-06,1.780908
1984-08-07,1.703227
1984-08-08,2.282407
1984-08-09,-0.008754
1984-08-10,0.063804
1984-08-13,0.058732
1984-08-14,0.670608
1984-08-15,1.648071
1984-08-16,1.062246
1984-08-17,0.837585
1984-08-20,0.356708
1984-08-21,-1.380247
1984-08-22,-0.906608
1984-08-23,-0.933994
1984-08-24,-1.163680
1984-08-27,-0.514145
1984-08-28,-1.092054
1984-08-29,-0.904006
1984-08-30,-0.606066
1984-08-31,-0.653380
1984-09-04,0.431546
1984-09-05,0.786547
1984-09-06,-0.035401
1984-09-07,0.733574
1984-09-10,0.795624
1984-09-11,0.676436
1984-09-12,0.534497
1984-09-13,-1.434475
1984-09-14,-1.937856
1984-09-17,-1.988240
1984-09-18,-1.247765
1984-09-19,-0.817038
1984-09-20,-1.133802
1984-09-21,-0.047187
1984-09-24,0.188462
1984-09-25,-0.015976
1984-09-26,-0.413461
1984-09-27,-0.820758
1984-09-28,-0.296893
1984-10-01,0.601600
1984-10-02,1.225456
1984-10-03,1.920007
1984-10-04,1.631669
1984-10-05,1.775167
1984-10-08,1.493395
1984-10-09,1.770411
1984-10-10,1.498827
1984-10-11,1.087607
1984-10-12,0.235806
1984-10-15,-1.059376
1984-10-16,-0.454629
1984-10-17,-0.068746
1984-10-18,-2.484163
1984-10-19,-2.401001
1984-10-22,-2.037738
1984-10-23,-1.874539
1984-10-24,-1.942597
1984-10-25,-1.402327
1984-10-26,-0.783237
1984-10-29,-0.476184
1984-10-30,-1.733919
1984-10-31,-1.278989
1984-11-01,-2.131947
1984-11-02,-2.087256
1984-11-05,-2.788407
1984-11-06,-3.562921
1984-11-07,-2.802099
1984-11-08,-2.496934
1984-11-09,-1.834633
1984-11-12,-1.681387
1984-11-13,-0.832685
1984-11-14,-0.839515
1984-11-15,-0.774621
1984-11-16,0.317924
1984-11-19,0.939509
1984-11-20,0.286251
1984-11-21,0.099863
1984-11-23,-1.344731
1984-11-26,-0.497876
1984-11-27,-0.928547
1984-11-28,-0.144097
1984-11-29,0.541851
1984-11-30,0.754056
1984-12-03,1.226467
1984-12-04,0.900755
1984-12-05,1.689527
1984-12-06,1.302765
1984-12-07,1.613512
1984-12-10,1.273517
1984-12-11,1.137975
1984-12-12,1.413592
1984-12-13,1.916411
1984-12-14,1.388473
1984-12-17,0.839983
1984-12-18,-1.867873
1984-12-19,-1.271662
1984-12-20,-0.780943
1984-12-21,-0.235944
1984-12-24,-0.976035
1984-12-26,-0.784730
1984-12-27,-0.334339
1984-12-28,-0.628745
1984-12-31,-1.208937
1985-01-02,-0.065063
1985-01-03,0.428136
1985-01-04,0.974611
1985-01-07,0.647843
1985-01-08,0.810417
1985-01-09,0.104282
1985-01-10,-1.770690
1985-01-11,-1.515769
1985-01-14,-3.040206
1985-01-15,-3.114312
1985-01-16,-3.210619
1985-01-17,-2.911731
1985-01-18,-3.206624
1985-01-21,-4.386841
1985-01-22,-4.430647
1985-01-23,-4.957932
1985-01-24,-4.573305
1985-01-25,-4.899933
1985-01-28,-4.881990
1985-01-29,-5.395186
1985-01-30,-5.424008
1985-01-31,-5.462757
1985-02-01,-4.840367
1985-02-04,-5.611129
1985-02-05,-5.650441
1985-02-06,-5.506866
1985-02-07,-5.944790
1985-02-08,-6.020902
1985-02-11,-5.008095
1985-02-12,-5.002236
1985-02-13,-6.268931
1985-02-14,-5.688896
1985-02-15,-5.184755
1985-02-19,-4.990538
1985-02-20,-4.866804
1985-02-21,-4.260609
1985-02-22,-3.748067
1985-02-25,-3.640670
1985-02-26,-4.724151
1985-02-27,-4.419179
1985-02-28,-4.651677
1985-03-01,-5.792820
1985-03-04,-5.074245
1985-03-05,-5.127721
1985-03-06,-4.172930
1985-03-07,-3.473070
1985-03-08,-3.193906
1985-03-11,-2.969939
1985-03-12,-3.424722
1985-03-13,-2.532893
1985-03-14,-2.286734
1985-03-15,-1.491352
1985-03-18,-1.654413
1985-03-19,-3.141896
1985-03-20,-2.836200
1985-03-21,-2.951584
1985-03-22,-2.734447
1985-03-25,-2.083714
1985-03-26,-2.306612
1985-03-27,-2.898700
1985-03-28,-2.854321
1985-03-29,-3.446720
1985-04-01,-3.743496
1985-04-02,-3.273348
1985-04-03,-2.418529
1985-04-04,-2.334063
1985-04-08,-1.725076
1985-04-09,-1.790198
1985-04-10,-2.440673
1985-04-11,-2.836299
1985-04-12,-2.989746
1985-04-15,-3.161519
1985-04-16,-3.276276
1985-04-17,-3.504172
1985-04-18,-2.982362
1985-04-19,-3.090940
1985-04-22,-2.812381
1985-04-23,-3.438276
1985-04-24,-3.607518
1985-04-25,-4.198114
1985-04-26,-3.436961
1985-04-29,-2.510135
1985-04-30,-2.012000
1985-05-01,-1.143557
1985-05-02,-1.463645
1985-05-03,-2.023856
1985-05-06,-1.925565
1985-05-07,-2.312045
1985-05-08,-2.181844
1985-05-09,-2.865613
1985-05-10,-3.914365
1985-05-13,-3.958154
1985-05-14,-3.488588
1985-05-15,-3.812433
1985-05-16,-4.108263
1985-05-17,-4.574382
1985-05-20,-5.200121
1985-05-21,-5.112384
1985-05-22,-4.472617
1985-05-23,-3.899832
1985-05-24,-4.245899
1985-05-28,-3.972381
1985-05-29,-3.837680
1985-05-30,-3.839670
1985-05-31,-4.792734
1985-06-03,-4.625126
1985-06-04,-4.897579
1985-06-05,-4.892256
1985-06-06,-5.115093
1985-06-07,-4.320178
