date,value
2019-06-19,24.311178
2019-06-20,24.466993
2019-06-21,24.561634
2019-06-24,24.569681
2019-06-25,24.420679
2019-06-26,23.889097
2019-06-27,23.921314
2019-06-28,24.013935
2019-07-01,23.953529
2019-07-02,24.279730
2019-07-03,24.448868
2019-07-05,24.436794
2019-07-08,24.473034
2019-07-09,24.505247
2019-07-10,24.561634
2019-07-11,24.569681
2019-07-12,24.408594
2019-07-15,24.505247
2019-07-16,24.364300
2019-07-17,24.456919
2019-07-18,24.670362
2019-07-19,24.311947
2019-07-22,24.259594
2019-07-23,24.106560
2019-07-24,24.126696
2019-07-25,24.066284
2019-07-26,24.154884
2019-07-29,24.279730
2019-07-30,24.094479
2019-07-31,23.981718
2019-08-01,24.227377
2019-08-02,24.223347
2019-08-05,23.877014
2019-08-06,24.175024
2019-08-07,24.235428
2019-08-08,24.485115
2019-08-09,24.513304
2019-08-12,24.464979
2019-08-13,24.481087
2019-08-14,24.279730
2019-08-15,24.593845
2019-08-16,24.718691
2019-08-19,24.875748
2019-08-20,24.835478
2019-08-21,25.000587
2019-08-22,25.024755
2019-08-23,24.758957
2019-08-26,25.044886
2019-08-27,25.089188
2019-08-28,25.020729
2019-08-29,25.193890
2019-08-30,25.201946
2019-09-03,25.648960
2019-09-04,25.673132
2019-09-05,25.395252
2019-09-06,25.294573
2019-09-09,25.169727
2019-09-10,25.201946
2019-09-11,25.451628
2019-09-12,25.508013
2019-09-13,25.346924
2019-09-16,25.367054
2019-09-17,25.588554
2019-09-18,25.697287
2019-09-19,25.818102
2019-09-20,25.920370
2019-09-23,25.924435
2019-09-24,26.228804
2019-09-25,26.212568
2019-09-26,26.350554
2019-09-27,26.257210
2019-09-30,26.273447
2019-10-01,26.212568
2019-10-02,25.863560
2019-10-03,25.924435
2019-10-04,26.285616
2019-10-07,26.184156
2019-10-08,25.940659
2019-10-09,26.066471
2019-10-10,26.038065
2019-10-11,25.940659
2019-10-14,25.774271
2019-10-15,25.693108
2019-10-16,25.749924
2019-10-17,25.814854
2019-10-18,25.900082
2019-10-21,26.001537
2019-10-22,26.111107
2019-10-23,26.216627
2019-10-24,26.305908
2019-10-25,26.038065
2019-10-28,25.680931
2019-10-29,25.705282
2019-10-30,25.932549
2019-10-31,26.074591
2019-11-01,26.009653
2019-11-04,25.676876
2019-11-05,25.413086
2019-11-06,25.510483
2019-11-07,25.165529
2019-11-08,25.060015
2019-11-11,24.905796
2019-11-12,24.966675
2019-11-13,25.335978
2019-11-14,25.425257
2019-11-15,25.506428
2019-11-18,25.559181
2019-11-19,25.494247
2019-11-20,25.648460
2019-11-21,25.559181
2019-11-22,25.567299
2019-11-25,25.482077
2019-11-26,25.567299
2019-11-27,25.611940
2019-11-29,25.587597
2019-12-02,25.421202
2019-12-03,25.490191
2019-12-04,25.684992
2019-12-05,25.729633
2019-12-06,25.652531
